start.4,salesman.15,Prestamo,client.354,end.5,Pago Posterior,Anulada
start.4,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.4,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.4,salesman.7,Soporte,client.3,end.5,Pago ya Efectuado,Terminada
start.4,salesman.7,Venta,client.359,end.5,Pago ya Efectuado,Terminada
start.5,salesman.16,Venta,client.168,end.5,Pago Contra Entrega,Terminada
start.5,salesman.4,Soporte,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.327,end.5,Pago Posterior,Terminada
start.5,salesman.15,Prestamo,client.360,end.5,Pago Posterior,Terminada
start.5,salesman.7,Arriendo,client.309,end.5,Pago ya Efectuado,Terminada
start.5,salesman.7,Arriendo,client.94,end.5,Pago Posterior,Terminada
start.5,salesman.7,Arriendo,client.37,end.5,Pago ya Efectuado,Terminada
start.5,salesman.7,Venta,client.283,end.5,Pago Posterior,Terminada
start.5,salesman.17,Venta,client.106,end.5,Pago Posterior,Anulada
start.5,salesman.17,Venta,client.231,end.5,Pago Posterior,Anulada
start.5,salesman.17,Prestamo,client.124,end.5,Pago Posterior,Anulada
start.5,salesman.4,Venta,client.230,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.5,Venta,client.80,end.5,Pago Posterior,Terminada
start.5,salesman.17,Prestamo,client.124,end.5,Pago Posterior,Terminada
start.5,salesman.15,Prestamo,client.350,end.5,Pago Posterior,Anulada
start.5,salesman.15,Prestamo,client.350,end.5,Pago Posterior,Terminada
start.5,salesman.15,Venta,client.321,end.5,Pago Posterior,Terminada
start.5,salesman.17,Venta,client.231,end.5,Pago Posterior,Terminada
start.5,salesman.17,Venta,client.106,end.5,Pago Posterior,Terminada
start.5,salesman.15,Venta,client.288,end.5,Pago Posterior,Terminada
start.5,salesman.7,Venta,client.3,end.5,Pago Contra Entrega,Terminada
start.5,salesman.17,Venta,client.156,end.5,Pago Posterior,Terminada
start.5,salesman.7,Venta,client.361,end.5,Pago Contra Entrega,Terminada
start.5,salesman.15,Prestamo,client.360,end.5,Pago Posterior,Terminada
start.5,salesman.5,Venta,client.117,end.5,Pago Posterior,Terminada
start.5,salesman.15,Venta,client.49,end.5,Pago Posterior,Terminada
start.5,salesman.5,Soporte,client.183,end.5,Pago ya Efectuado,Terminada
start.5,salesman.5,Venta,client.101,end.5,Pago Posterior,Terminada
start.5,salesman.15,Venta,client.354,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.17,Venta,client.231,end.5,Pago Posterior,Terminada
start.5,salesman.5,Soporte,client.94,end.5,Pago Posterior,Terminada
start.5,salesman.17,Prestamo,client.335,end.5,Pago Posterior,Terminada
start.5,salesman.7,Retiro,client.106,end.5,Pago Contra Entrega,Terminada
start.5,salesman.7,Soporte,client.168,end.5,Pago ya Efectuado,Terminada
start.5,salesman.7,Soporte,client.3,end.5,Pago ya Efectuado,Terminada
start.5,salesman.4,Venta,client.230,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.7,Venta,client.90,end.5,Pago Contra Entrega,Terminada
start.5,salesman.5,Venta,client.38,end.5,Pago Posterior,Terminada
start.5,salesman.7,Venta,client.3,end.5,Pago Contra Entrega,Terminada
start.5,salesman.5,Prestamo,client.236,end.5,Pago Posterior,Anulada
start.5,salesman.5,Venta,client.154,end.5,Pago Posterior,Terminada
start.5,salesman.5,Prestamo,client.236,end.5,Pago Posterior,Terminada
start.5,salesman.5,Venta,client.117,end.5,Pago Posterior,Terminada
start.5,salesman.15,Retiro,client.288,end.5,Pago Posterior,Terminada
start.5,salesman.15,Retiro,client.288,end.5,Pago Posterior,Anulada
start.5,salesman.7,Retiro,client.166,end.5,Pago Contra Entrega,Terminada
start.5,salesman.5,Soporte,client.277,end.5,Pago ya Efectuado,Terminada
start.5,salesman.5,Prestamo,client.284,end.5,Pago Posterior,Terminada
start.5,salesman.5,Venta,client.187,end.5,Pago Posterior,Terminada
start.5,salesman.5,Venta,client.187,end.5,Pago Posterior,Anulada
start.5,salesman.5,Venta,client.187,end.5,Pago Posterior,Terminada
start.5,salesman.7,Venta,client.3,end.5,Pago Contra Entrega,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.27,end.5,Pago Posterior,Terminada
start.5,salesman.17,Prestamo,client.335,end.5,Pago Posterior,Terminada
start.5,salesman.5,Soporte,client.277,end.5,Pago ya Efectuado,Terminada
start.5,salesman.7,Venta,client.317,end.5,Pago ya Efectuado,Terminada
start.5,salesman.15,Venta,client.242,end.5,Pago Posterior,Terminada
start.5,salesman.15,Venta,client.242,end.5,Pago Posterior,Terminada
start.5,salesman.17,Retiro,client.335,end.5,Pago Posterior,Terminada
start.5,salesman.7,Retiro,client.41,end.5,Pago Contra Entrega,Terminada
start.5,salesman.15,Retiro,client.41,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.15,Venta,client.330,end.5,Pago ya Efectuado,Terminada
start.5,salesman.7,Venta,client.3,end.5,Pago ya Efectuado,Terminada
start.5,salesman.7,Retiro,client.30,end.5,Pago Contra Entrega,Terminada
start.5,salesman.5,Venta,client.38,end.5,Pago Posterior,Terminada
start.5,salesman.17,Venta,client.83,end.5,Pago Posterior,Terminada
start.5,salesman.15,Retiro,client.354,end.5,Pago Posterior,Terminada
start.5,salesman.17,Venta,client.362,end.5,Pago Posterior,Terminada
start.5,salesman.15,Venta,client.242,end.5,Pago Posterior,Terminada
start.5,salesman.7,Venta,client.363,end.5,Pago Contra Entrega,Terminada
start.5,salesman.15,Venta,client.353,end.5,Pago Posterior,Terminada
start.5,salesman.15,Venta,client.41,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.15,Soporte,client.337,end.5,Pago Posterior,Terminada
start.5,salesman.17,Venta,client.30,end.5,Pago Posterior,Terminada
start.5,salesman.17,Soporte,client.30,end.5,Pago Posterior,Terminada
start.5,salesman.5,Soporte,client.94,end.5,Pago ya Efectuado,Terminada
start.5,salesman.15,Venta,client.323,end.5,Pago Contra Entrega,Terminada
start.5,salesman.4,Venta,client.235,end.5,Pago Posterior,Terminada
start.5,salesman.7,Venta,client.3,end.5,,
start.5,salesman.7,Venta,client.3,end.5,Pago Contra Entrega,Terminada
start.5,salesman.7,Venta,client.283,end.5,Pago Posterior,Terminada
start.5,salesman.7,Retiro,client.117,end.5,Pago Contra Entrega,Terminada
start.5,salesman.7,Retiro,client.38,end.5,Pago Contra Entrega,Terminada
start.5,salesman.17,Prestamo,client.364,end.5,Pago Posterior,Terminada
start.5,salesman.17,Retiro,client.347,end.5,Pago Posterior,Terminada
start.5,salesman.7,Venta,client.3,end.5,Pago Contra Entrega,Terminada
start.5,salesman.7,Venta,client.168,end.5,Pago ya Efectuado,Terminada
start.5,salesman.4,Prestamo,client.32,end.5,Pago Posterior,Terminada
start.5,salesman.7,Soporte,client.3,end.5,Pago ya Efectuado,Terminada
start.5,salesman.7,Venta,client.325,end.5,Pago Contra Entrega,Terminada
start.5,salesman.15,Venta,client.323,end.5,Pago Contra Entrega,Anulada
start.5,salesman.5,Venta,client.117,end.5,Pago Posterior,Terminada
start.5,salesman.15,Venta,client.323,end.5,Pago Contra Entrega,Anulada
start.5,salesman.15,Venta,client.323,end.5,Pago Contra Entrega,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.5,Venta,client.289,end.5,Pago Posterior,Anulada
start.5,salesman.5,Venta,client.289,end.5,Pago Posterior,Anulada
start.5,salesman.7,Venta,client.283,end.5,Pago Posterior,Terminada
start.5,salesman.5,Venta,client.289,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago ya Efectuado,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.4,Venta,client.4,end.5,Pago Posterior,Terminada
start.5,salesman.4,Prestamo,client.156,end.5,Pago Posterior,Terminada
start.5,salesman.7,Venta,client.45,end.5,Pago ya Efectuado,Terminada
start.5,salesman.15,Venta,client.222,end.5,Pago Posterior,Anulada
start.5,salesman.15,Venta,client.222,end.5,Pago Posterior,Terminada
start.5,salesman.16,Prestamo,client.156,end.5,Pago Posterior,Terminada
start.5,salesman.5,Venta,client.78,end.5,Pago Posterior,Terminada
start.5,salesman.15,Venta,client.330,end.5,Pago Posterior,Terminada
start.5,salesman.5,Arriendo,client.277,end.6,Pago Posterior,Terminada
start.5,salesman.5,Retiro,client.183,end.6,Pago ya Efectuado,Terminada
start.5,salesman.7,Arriendo,client.94,end.6,Pago Posterior,Terminada
start.5,salesman.16,Arriendo,client.309,end.6,Pago Posterior,Terminada
start.5,salesman.16,Arriendo,client.309,end.6,Pago Posterior,Terminada
start.5,salesman.5,Venta,client.75,end.6,Pago Posterior,Terminada
start.5,salesman.7,Retiro,client.265,end.6,Pago Contra Entrega,Terminada
start.5,salesman.7,Venta,client.182,end.6,Pago Contra Entrega,Terminada
start.5,salesman.5,Venta,client.40,end.6,Pago Contra Entrega,Terminada
start.5,salesman.15,Venta,client.354,end.6,Pago Posterior,Terminada
start.5,salesman.15,Venta,client.288,end.6,Pago Posterior,Terminada
start.5,salesman.15,Venta,client.337,end.6,Pago Posterior,Terminada
start.6,salesman.5,Prestamo,client.38,end.6,Pago Posterior,Anulada
start.6,salesman.7,Arriendo,client.94,end.6,Pago Posterior,Terminada
start.6,salesman.5,Soporte,client.183,end.6,Pago ya Efectuado,Terminada
start.6,salesman.15,Venta,client.275,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago ya Efectuado,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.106,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.231,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.231,end.6,Pago Posterior,Anulada
start.6,salesman.5,Venta,client.284,end.6,Pago Posterior,Anulada
start.6,salesman.7,Retiro,client.235,end.6,Pago Contra Entrega,Terminada
start.6,salesman.4,Venta,client.27,end.6,Pago Posterior,Terminada
start.6,salesman.7,Venta,client.285,end.6,Pago Contra Entrega,Terminada
start.6,salesman.15,Venta,client.367,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Soporte,client.3,end.6,Pago ya Efectuado,Terminada
start.6,salesman.15,Retiro,client.350,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.15,Venta,client.242,end.6,Pago Posterior,Terminada
start.6,salesman.7,Venta,client.3,end.6,Pago Contra Entrega,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.15,Retiro,client.252,end.6,Pago Contra Entrega,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.7,Retiro,client.117,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Retiro,client.230,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Retiro,client.367,end.6,Pago Contra Entrega,Terminada
start.6,salesman.15,Venta,client.354,end.6,Pago Posterior,Terminada
start.6,salesman.16,Venta,client.168,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Venta,client.93,end.6,Pago Contra Entrega,Anulada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.5,Venta,client.319,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Venta,client.3,end.6,Pago Contra Entrega,Terminada
start.6,salesman.16,Arriendo,client.37,end.6,Pago Posterior,Terminada
start.6,salesman.7,Venta,client.93,end.6,Pago Contra Entrega,Anulada
start.6,salesman.7,Venta,client.93,end.6,Pago ya Efectuado,Terminada
start.6,salesman.15,Soporte,client.337,end.6,Pago Posterior,Terminada
start.6,salesman.15,Venta,client.304,end.6,Pago Posterior,Terminada
start.6,salesman.5,Soporte,client.77,end.6,Pago ya Efectuado,Terminada
start.6,salesman.5,Soporte,client.183,end.6,Pago ya Efectuado,Terminada
start.6,salesman.15,Retiro,client.360,end.6,Pago Posterior,Terminada
start.6,salesman.4,Soporte,client.27,end.6,Pago Posterior,Terminada
start.6,salesman.4,Soporte,client.30,end.6,Pago Posterior,Terminada
start.6,salesman.5,Venta,client.188,end.6,Pago ya Efectuado,Terminada
start.6,salesman.7,Venta,client.168,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Venta,client.3,end.6,Pago Contra Entrega,Terminada
start.6,salesman.5,Prestamo,client.284,end.6,Pago Posterior,Terminada
start.6,salesman.5,Venta,client.284,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Venta,client.3,end.6,Pago Contra Entrega,Anulada
start.6,salesman.15,Venta,client.242,end.6,Pago Posterior,Terminada
start.6,salesman.7,Soporte,client.3,end.6,Pago Contra Entrega,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.7,Retiro,client.106,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Retiro,client.94,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Retiro,client.181,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Retiro,client.111,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Venta,client.45,end.6,Pago ya Efectuado,Terminada
start.6,salesman.5,Venta,client.85,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.230,end.6,Pago Posterior,Terminada
start.6,salesman.7,Venta,client.168,end.6,Pago ya Efectuado,Terminada
start.6,salesman.5,Venta,client.200,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Prestamo,client.156,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.210,end.6,Pago Posterior,Terminada
start.6,salesman.7,Venta,client.3,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Venta,client.3,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Venta,client.3,end.6,Pago Contra Entrega,Terminada
start.6,salesman.5,Retiro,client.188,end.6,Pago ya Efectuado,Terminada
start.6,salesman.7,Arriendo,client.309,end.6,Pago Posterior,Terminada
start.6,salesman.7,Arriendo,client.309,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.210,end.6,Pago Posterior,Terminada
start.6,salesman.5,Soporte,client.183,end.6,Pago ya Efectuado,Terminada
start.6,salesman.4,Soporte,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.5,Prestamo,client.369,end.6,Pago Posterior,Terminada
start.6,salesman.5,Prestamo,client.85,end.6,Pago Posterior,Terminada
start.6,salesman.7,Retiro,client.230,end.6,Pago Contra Entrega,Terminada
start.6,salesman.5,Venta,client.284,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Retiro,client.222,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Retiro,client.80,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Retiro,client.4,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Venta,client.3,end.6,Pago Contra Entrega,Terminada
start.6,salesman.5,Soporte,client.303,end.6,Pago ya Efectuado,Terminada
start.6,salesman.15,Retiro,client.350,end.6,Pago Posterior,Anulada
start.6,salesman.15,Retiro,client.350,end.6,Pago Posterior,Terminada
start.6,salesman.15,Venta,client.242,end.6,Pago Posterior,Anulada
start.6,salesman.5,Prestamo,client.284,end.6,Pago Posterior,Terminada
start.6,salesman.7,Retiro,client.354,end.6,Pago Contra Entrega,Terminada
start.6,salesman.15,Venta,client.41,end.6,Pago Posterior,Terminada
start.6,salesman.15,Venta,client.41,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.235,end.6,Pago Posterior,Terminada
start.6,salesman.15,Venta,client.371,end.6,Pago Posterior,Terminada
start.6,salesman.15,Venta,client.242,end.6,Pago Posterior,Terminada
start.6,salesman.15,Prestamo,client.371,end.6,Pago Posterior,Terminada
start.6,salesman.15,Venta,client.372,end.6,Pago Contra Entrega,Terminada
start.6,salesman.16,Venta,client.37,end.6,Pago Contra Entrega,Terminada
start.6,salesman.16,Arriendo,client.94,end.6,Pago Posterior,Terminada
start.6,salesman.16,Arriendo,client.94,end.6,Pago Posterior,Terminada
start.6,salesman.16,Arriendo,client.309,end.6,Pago Posterior,Terminada
start.6,salesman.16,Arriendo,client.309,end.6,Pago Posterior,Terminada
start.6,salesman.16,Arriendo,client.309,end.6,Pago Posterior,Terminada
start.6,salesman.7,Retiro,client.205,end.6,Pago Contra Entrega,Terminada
start.6,salesman.5,Arriendo,client.277,end.6,Pago Posterior,Terminada
start.6,salesman.16,Arriendo,client.37,end.6,Pago Posterior,Terminada
start.6,salesman.5,Venta,client.80,end.6,Pago Posterior,Terminada
start.6,salesman.15,Venta,client.372,end.6,Pago Contra Entrega,Terminada
start.6,salesman.16,Venta,client.168,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Retiro,client.358,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Venta,client.193,end.6,Pago ya Efectuado,Terminada
start.6,salesman.7,Soporte,client.3,end.6,Pago ya Efectuado,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Anulada
start.6,salesman.5,Prestamo,client.117,end.6,Pago Posterior,Terminada
start.6,salesman.5,Soporte,client.188,end.6,Pago ya Efectuado,Anulada
start.6,salesman.5,Soporte,client.188,end.6,Pago ya Efectuado,Terminada
start.6,salesman.7,Retiro,client.353,end.6,Pago Contra Entrega,Terminada
start.6,salesman.7,Retiro,client.41,end.6,Pago Contra Entrega,Terminada
start.6,salesman.4,Venta,client.30,end.6,Pago Posterior,Terminada
start.6,salesman.4,Soporte,client.27,end.6,Pago Posterior,Terminada
start.6,salesman.15,Venta,client.373,end.6,Pago Posterior,Terminada
start.6,salesman.4,Soporte,client.77,end.6,Pago Posterior,Terminada
start.6,salesman.5,Retiro,client.284,end.6,Pago Posterior,Terminada
start.6,salesman.7,Retiro,client.117,end.6,Pago Contra Entrega,Terminada
start.6,salesman.15,Venta,client.275,end.6,Pago Posterior,Terminada
start.6,salesman.7,Retiro,client.362,end.6,Pago Contra Entrega,Terminada
start.6,salesman.5,Venta,client.236,end.6,Pago Posterior,Terminada
start.6,salesman.5,Prestamo,client.117,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.4,end.6,Pago Posterior,Terminada
start.6,salesman.15,Prestamo,client.353,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.231,end.6,Pago Posterior,Terminada
start.6,salesman.4,Venta,client.232,end.6,Pago Posterior,Terminada
start.6,salesman.15,Venta,client.44,end.6,Pago Contra Entrega,Terminada
start.7,salesman.4,Soporte,client.135,end.7,Pago Posterior,Terminada
start.7,salesman.7,Venta,client.366,end.7,Pago ya Efectuado,Terminada
start.7,salesman.5,Venta,client.80,end.7,Pago Posterior,Terminada
start.7,salesman.15,Soporte,client.242,end.7,Pago Posterior,Terminada
start.7,salesman.7,Retiro,client.38,end.7,Pago Contra Entrega,Terminada
start.7,salesman.5,Prestamo,client.85,end.7,Pago Posterior,Terminada
start.7,salesman.5,Prestamo,client.111,end.7,Pago Posterior,Terminada
start.7,salesman.4,Venta,client.30,end.7,Pago Posterior,Terminada
start.7,salesman.5,Soporte,client.117,end.7,Pago ya Efectuado,Terminada
start.7,salesman.15,Venta,client.370,end.7,Pago Posterior,Terminada
start.7,salesman.4,Soporte,client.4,end.7,Pago Posterior,Terminada
start.7,salesman.15,Venta,client.367,end.7,Pago Posterior,Terminada
start.7,salesman.5,Venta,client.80,end.7,Pago Posterior,Terminada
start.7,salesman.15,Soporte,client.238,end.7,Pago Posterior,Anulada
start.7,salesman.4,Arriendo,client.246,end.7,Pago Posterior,Terminada
start.7,salesman.4,Venta,client.4,end.7,Pago Posterior,Terminada
start.7,salesman.4,Venta,client.4,end.7,Pago Posterior,Terminada
start.7,salesman.5,Venta,client.374,end.7,Pago Posterior,Terminada
start.7,salesman.5,Retiro,client.183,end.7,Pago ya Efectuado,Terminada
start.7,salesman.7,Retiro,client.220,end.7,Pago Contra Entrega,Terminada
start.7,salesman.5,Venta,client.6,end.7,Pago Posterior,Terminada
start.7,salesman.15,Venta,client.242,end.7,Pago Posterior,Anulada
start.7,salesman.15,Venta,client.242,end.7,Pago Posterior,Anulada
start.7,salesman.5,Venta,client.80,end.7,Pago Posterior,Terminada
start.7,salesman.7,Venta,client.3,end.7,Pago Contra Entrega,Terminada
start.7,salesman.7,Retiro,client.367,end.7,Pago Contra Entrega,Terminada
start.7,salesman.5,Venta,client.375,end.7,Pago Posterior,Anulada
start.7,salesman.5,Venta,client.375,end.7,Pago Posterior,Terminada
start.7,salesman.5,Venta,client.78,end.7,Pago Posterior,Anulada
start.7,salesman.5,Venta,client.78,end.7,Pago Posterior,Terminada
start.7,salesman.5,Prestamo,client.369,end.7,Pago Posterior,Terminada
start.7,salesman.7,Venta,client.168,end.7,Pago Contra Entrega,Terminada
start.7,salesman.7,Retiro,client.200,end.7,Pago Contra Entrega,Terminada
start.7,salesman.15,Venta,client.350,end.7,Pago Posterior,Terminada
start.7,salesman.4,Venta,client.4,end.7,Pago Posterior,Terminada
start.7,salesman.4,Venta,client.4,end.7,Pago Posterior,Terminada
start.7,salesman.4,Venta,client.4,end.7,Pago Posterior,Terminada
start.7,salesman.7,Venta,client.378,end.7,Pago ya Efectuado,Terminada
start.7,salesman.7,Retiro,client.235,end.7,Pago Contra Entrega,Terminada
start.7,salesman.4,Venta,client.210,end.7,Pago Posterior,Terminada
start.7,salesman.7,Venta,client.379,end.7,Pago Contra Entrega,Anulada
start.7,salesman.7,Venta,client.379,end.7,Pago Contra Entrega,Terminada
start.7,salesman.5,Venta,client.188,end.7,Pago Posterior,Terminada
start.7,salesman.4,Venta,client.30,end.7,Pago Posterior,Terminada
start.7,salesman.15,Prestamo,client.339,end.7,Pago Posterior,Terminada
start.7,salesman.4,Venta,client.235,end.7,Pago Posterior,Terminada
start.7,salesman.7,Soporte,client.3,end.7,Pago Posterior,Terminada
start.7,salesman.15,Venta,client.360,end.7,Pago Posterior,Terminada
start.7,salesman.15,Prestamo,client.380,end.7,Pago Posterior,Terminada
start.7,salesman.15,Prestamo,client.381,end.7,Pago Posterior,Terminada
start.7,salesman.7,Venta,client.182,end.7,Pago Contra Entrega,Terminada
start.7,salesman.4,Venta,client.4,end.7,Pago Posterior,Terminada
start.7,salesman.7,Venta,client.3,end.7,Pago Contra Entrega,Terminada
start.7,salesman.4,Venta,client.382,end.7,Pago Posterior,Terminada
start.7,salesman.4,Retiro,client.364,end.7,Pago Posterior,Terminada
start.7,salesman.5,Soporte,client.284,end.7,Pago ya Efectuado,Terminada
start.7,salesman.5,Venta,client.211,end.7,Pago Contra Entrega,Terminada
start.7,salesman.5,Venta,client.38,end.7,Pago Posterior,Terminada
start.7,salesman.4,Venta,client.335,end.7,Pago Posterior,Terminada
start.7,salesman.5,Venta,client.38,end.7,Pago Posterior,Anulada
start.7,salesman.7,Venta,client.384,end.7,Pago Contra Entrega,Terminada
start.7,salesman.5,Venta,client.38,end.7,Pago Posterior,Terminada
start.7,salesman.15,Venta,client.370,end.7,Pago Posterior,Terminada
start.7,salesman.15,Venta,client.275,end.7,Pago ya Efectuado,Terminada
start.7,salesman.7,Prestamo,client.385,end.7,Pago Posterior,Terminada
start.7,salesman.7,Prestamo,client.3,end.7,Pago Posterior,Anulada
start.7,salesman.7,Prestamo,client.3,end.7,Pago Posterior,Terminada
start.7,salesman.4,Venta,client.235,end.7,Pago Posterior,Anulada
start.7,salesman.5,Venta,client.215,end.7,Pago Posterior,Terminada
start.7,salesman.5,Retiro,client.236,end.7,Pago Posterior,Terminada
start.7,salesman.7,Venta,client.386,end.7,Pago ya Efectuado,Terminada
start.7,salesman.7,Venta,client.168,end.7,Pago ya Efectuado,Terminada
start.7,salesman.15,Soporte,client.367,end.7,Pago Posterior,Terminada
start.7,salesman.4,Venta,client.22,end.7,Pago Posterior,Anulada
start.7,salesman.15,Venta,client.242,end.7,Pago Posterior,Terminada
start.7,salesman.4,Prestamo,client.235,end.7,Pago Posterior,Terminada
start.7,salesman.5,Venta,client.236,end.7,Pago Posterior,Terminada
start.7,salesman.5,Venta,client.125,end.7,Pago Posterior,Anulada
start.7,salesman.4,Venta,client.30,end.7,Pago Posterior,Terminada
start.7,salesman.5,Prestamo,client.78,end.7,Pago Posterior,Terminada
start.7,salesman.4,Venta,client.22,end.7,Pago Posterior,Anulada
start.7,salesman.5,Venta,client.220,end.7,Pago Posterior,Terminada
start.7,salesman.15,Venta,client.367,end.7,Pago Contra Entrega,Terminada
start.7,salesman.15,Venta,client.44,end.7,Pago Contra Entrega,Terminada
start.7,salesman.7,Venta,client.387,end.7,Pago Contra Entrega,Terminada
start.7,salesman.4,Venta,client.116,end.7,Pago Posterior,Terminada
start.7,salesman.15,Soporte,client.242,end.7,Pago Posterior,Terminada
start.7,salesman.7,Venta,client.3,end.7,Pago Contra Entrega,Terminada
start.7,salesman.4,Prestamo,client.388,end.7,Pago Posterior,Terminada
start.7,salesman.5,Venta,client.38,end.7,Pago Posterior,Terminada
start.7,salesman.5,Venta,client.125,end.7,Pago Posterior,Terminada
start.7,salesman.7,Retiro,client.94,end.7,Pago Contra Entrega,Terminada
start.7,salesman.5,Soporte,client.111,end.7,Pago ya Efectuado,Terminada
start.7,salesman.7,Retiro,client.222,end.7,Pago Contra Entrega,Terminada
start.7,salesman.5,Arriendo,client.277,end.7,Pago Posterior,Terminada
start.7,salesman.7,Arriendo,client.94,end.7,Pago Posterior,Terminada
start.7,salesman.7,Arriendo,client.94,end.7,Pago Posterior,Terminada
start.7,salesman.7,Arriendo,client.309,end.7,Pago Posterior,Terminada
start.7,salesman.7,Arriendo,client.309,end.7,Pago Posterior,Terminada
start.7,salesman.7,Arriendo,client.309,end.7,Pago Posterior,Terminada
start.7,salesman.7,Venta,client.387,end.7,Pago Contra Entrega,Terminada
start.7,salesman.7,Arriendo,client.37,end.7,Pago Posterior,Terminada
start.7,salesman.15,Venta,client.397,end.7,Pago Posterior,Terminada
start.7,salesman.5,Arriendo,client.277,end.7,Pago ya Efectuado,Terminada
start.7,salesman.4,Prestamo,client.156,end.7,Pago Posterior,Terminada
