765,4,\N,15,Prestamo,354,5,Pago Posterior,Anulada,\N,2
766,4,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
767,4,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
768,4,\N,7,Soporte,3,5,Pago ya Efectuado,Terminada,\N,2
769,4,\N,7,Venta,359,5,Pago ya Efectuado,Terminada,\N,2
770,5,\N,16,Venta,168,5,Pago Contra Entrega,Terminada,\N,2
771,5,\N,4,Soporte,4,5,Pago Posterior,Terminada,\N,2
772,5,\N,4,Venta,327,5,Pago Posterior,Terminada,\N,2
773,5,\N,15,Prestamo,360,5,Pago Posterior,Terminada,\N,2
774,5,\N,7,Arriendo,309,5,Pago ya Efectuado,Terminada,\N,2
775,5,\N,7,Arriendo,94,5,Pago Posterior,Terminada,\N,2
776,5,\N,7,Arriendo,37,5,Pago ya Efectuado,Terminada,\N,2
777,5,\N,7,Venta,283,5,Pago Posterior,Terminada,\N,2
778,5,\N,17,Venta,106,5,Pago Posterior,Anulada,\N,2
779,5,\N,17,Venta,231,5,Pago Posterior,Anulada,\N,2
780,5,\N,17,Prestamo,124,5,Pago Posterior,Anulada,\N,2
781,5,\N,4,Venta,230,5,Pago Posterior,Terminada,\N,2
782,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
783,5,\N,5,Venta,80,5,Pago Posterior,Terminada,\N,2
784,5,\N,17,Prestamo,124,5,Pago Posterior,Terminada,\N,2
785,5,\N,15,Prestamo,350,5,Pago Posterior,Anulada,\N,2
786,5,\N,15,Prestamo,350,5,Pago Posterior,Terminada,\N,2
787,5,\N,15,Venta,321,5,Pago Posterior,Terminada,\N,2
788,5,\N,17,Venta,231,5,Pago Posterior,Terminada,\N,2
789,5,\N,17,Venta,106,5,Pago Posterior,Terminada,\N,2
790,5,\N,15,Venta,288,5,Pago Posterior,Terminada,\N,2
791,5,\N,7,Venta,3,5,Pago Contra Entrega,Terminada,\N,2
792,5,\N,17,Venta,156,5,Pago Posterior,Terminada,\N,2
793,5,\N,7,Venta,361,5,Pago Contra Entrega,Terminada,\N,2
794,5,\N,15,Prestamo,360,5,Pago Posterior,Terminada,\N,2
795,5,\N,5,Venta,117,5,Pago Posterior,Terminada,\N,2
796,5,\N,15,Venta,49,5,Pago Posterior,Terminada,\N,2
797,5,\N,5,Soporte,183,5,Pago ya Efectuado,Terminada,\N,2
798,5,\N,5,Venta,101,5,Pago Posterior,Terminada,\N,2
799,5,\N,15,Venta,354,5,Pago Posterior,Terminada,\N,2
800,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
801,5,\N,17,Venta,231,5,Pago Posterior,Terminada,\N,2
802,5,\N,5,Soporte,94,5,Pago Posterior,Terminada,\N,2
803,5,\N,17,Prestamo,335,5,Pago Posterior,Terminada,\N,2
804,5,\N,7,Retiro,106,5,Pago Contra Entrega,Terminada,\N,2
805,5,\N,7,Soporte,168,5,Pago ya Efectuado,Terminada,\N,2
806,5,\N,7,Soporte,3,5,Pago ya Efectuado,Terminada,\N,2
807,5,\N,4,Venta,230,5,Pago Posterior,Terminada,\N,2
808,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
809,5,\N,7,Venta,90,5,Pago Contra Entrega,Terminada,\N,2
810,5,\N,5,Venta,38,5,Pago Posterior,Terminada,\N,2
811,5,\N,7,Venta,3,5,Pago Contra Entrega,Terminada,\N,2
812,5,\N,5,Prestamo,236,5,Pago Posterior,Anulada,\N,2
813,5,\N,5,Venta,154,5,Pago Posterior,Terminada,\N,2
814,5,\N,5,Prestamo,236,5,Pago Posterior,Terminada,\N,2
815,5,\N,5,Venta,117,5,Pago Posterior,Terminada,\N,2
816,5,\N,15,Retiro,288,5,Pago Posterior,Terminada,\N,2
817,5,\N,15,Retiro,288,5,Pago Posterior,Anulada,\N,2
818,5,\N,7,Retiro,166,5,Pago Contra Entrega,Terminada,\N,2
819,5,\N,5,Soporte,277,5,Pago ya Efectuado,Terminada,\N,2
820,5,\N,5,Prestamo,284,5,Pago Posterior,Terminada,\N,2
821,5,\N,5,Venta,187,5,Pago Posterior,Terminada,\N,2
822,5,\N,5,Venta,187,5,Pago Posterior,Anulada,\N,2
823,5,\N,5,Venta,187,5,Pago Posterior,Terminada,\N,2
824,5,\N,7,Venta,3,5,Pago Contra Entrega,Terminada,\N,2
825,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
826,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
827,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
828,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
829,5,\N,4,Venta,27,5,Pago Posterior,Terminada,\N,2
830,5,\N,17,Prestamo,335,5,Pago Posterior,Terminada,\N,2
831,5,\N,5,Soporte,277,5,Pago ya Efectuado,Terminada,\N,2
832,5,\N,7,Venta,317,5,Pago ya Efectuado,Terminada,\N,2
833,5,\N,15,Venta,242,5,Pago Posterior,Terminada,\N,2
834,5,\N,15,Venta,242,5,Pago Posterior,Terminada,\N,2
835,5,\N,17,Retiro,335,5,Pago Posterior,Terminada,\N,2
836,5,\N,7,Retiro,41,5,Pago Contra Entrega,Terminada,\N,2
837,5,\N,15,Retiro,41,5,Pago Posterior,Terminada,\N,2
838,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
839,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
840,5,\N,15,Venta,330,5,Pago ya Efectuado,Terminada,\N,2
841,5,\N,7,Venta,3,5,Pago ya Efectuado,Terminada,\N,2
842,5,\N,7,Retiro,30,5,Pago Contra Entrega,Terminada,\N,2
843,5,\N,5,Venta,38,5,Pago Posterior,Terminada,\N,2
844,5,\N,17,Venta,83,5,Pago Posterior,Terminada,\N,2
845,5,\N,15,Retiro,354,5,Pago Posterior,Terminada,\N,2
846,5,\N,17,Venta,362,5,Pago Posterior,Terminada,\N,2
847,5,\N,15,Venta,242,5,Pago Posterior,Terminada,\N,2
848,5,\N,7,Venta,363,5,Pago Contra Entrega,Terminada,\N,2
849,5,\N,15,Venta,353,5,Pago Posterior,Terminada,\N,2
850,5,\N,15,Venta,41,5,Pago Posterior,Terminada,\N,2
851,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
852,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
853,5,\N,15,Soporte,337,5,Pago Posterior,Terminada,\N,2
854,5,\N,17,Venta,30,5,Pago Posterior,Terminada,\N,2
855,5,\N,17,Soporte,30,5,Pago Posterior,Terminada,\N,2
856,5,\N,5,Soporte,94,5,Pago ya Efectuado,Terminada,\N,2
857,5,\N,15,Venta,323,5,Pago Contra Entrega,Terminada,\N,2
858,5,\N,4,Venta,235,5,Pago Posterior,Terminada,\N,2
859,5,\N,7,Venta,3,5,,,\N,2
860,5,\N,7,Venta,3,5,Pago Contra Entrega,Terminada,\N,2
861,5,\N,7,Venta,283,5,Pago Posterior,Terminada,\N,2
862,5,\N,7,Retiro,117,5,Pago Contra Entrega,Terminada,\N,2
863,5,\N,7,Retiro,38,5,Pago Contra Entrega,Terminada,\N,2
864,5,\N,17,Prestamo,364,5,Pago Posterior,Terminada,\N,2
865,5,\N,17,Retiro,347,5,Pago Posterior,Terminada,,2
866,5,\N,7,Venta,3,5,Pago Contra Entrega,Terminada,\N,2
867,5,\N,7,Venta,168,5,Pago ya Efectuado,Terminada,\N,2
868,5,\N,4,Prestamo,32,5,Pago Posterior,Terminada,\N,2
869,5,\N,7,Soporte,3,5,Pago ya Efectuado,Terminada,\N,2
870,5,\N,7,Venta,325,5,Pago Contra Entrega,Terminada,\N,2
871,5,\N,15,Venta,323,5,Pago Contra Entrega,Anulada,\N,2
872,5,\N,5,Venta,117,5,Pago Posterior,Terminada,\N,2
873,5,\N,15,Venta,323,5,Pago Contra Entrega,Anulada,\N,2
874,5,\N,15,Venta,323,5,Pago Contra Entrega,Terminada,\N,2
875,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
876,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
877,5,\N,5,Venta,289,5,Pago Posterior,Anulada,\N,2
878,5,\N,5,Venta,289,5,Pago Posterior,Anulada,\N,2
879,5,\N,7,Venta,283,5,Pago Posterior,Terminada,\N,2
880,5,\N,5,Venta,289,5,Pago Posterior,Terminada,\N,2
881,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
882,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
883,5,\N,4,Venta,4,5,Pago ya Efectuado,Terminada,\N,2
884,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
885,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
886,5,\N,4,Venta,4,5,Pago Posterior,Terminada,\N,2
887,5,\N,4,Prestamo,156,5,Pago Posterior,Terminada,\N,2
888,5,\N,7,Venta,45,5,Pago ya Efectuado,Terminada,\N,2
889,5,\N,15,Venta,222,5,Pago Posterior,Anulada,\N,2
890,5,\N,15,Venta,222,5,Pago Posterior,Terminada,\N,2
891,5,\N,16,Prestamo,156,5,Pago Posterior,Terminada,\N,2
892,5,\N,5,Venta,78,5,Pago Posterior,Terminada,\N,2
893,5,\N,15,Venta,330,5,Pago Posterior,Terminada,\N,2
894,5,\N,5,Arriendo,277,6,Pago Posterior,Terminada,\N,2
895,5,\N,5,Retiro,183,6,Pago ya Efectuado,Terminada,\N,2
896,5,\N,7,Arriendo,94,6,Pago Posterior,Terminada,\N,2
897,5,\N,16,Arriendo,309,6,Pago Posterior,Terminada,\N,2
898,5,\N,16,Arriendo,309,6,Pago Posterior,Terminada,\N,2
899,5,\N,5,Venta,75,6,Pago Posterior,Terminada,\N,2
900,5,\N,7,Retiro,265,6,Pago Contra Entrega,Terminada,\N,2
901,5,\N,7,Venta,182,6,Pago Contra Entrega,Terminada,\N,2
902,5,\N,5,Venta,40,6,Pago Contra Entrega,Terminada,\N,2
903,5,\N,15,Venta,354,6,Pago Posterior,Terminada,\N,2
904,5,\N,15,Venta,288,6,Pago Posterior,Terminada,\N,2
905,5,\N,15,Venta,337,6,Pago Posterior,Terminada,\N,2
906,6,\N,5,Prestamo,38,6,Pago Posterior,Anulada,\N,2
907,6,\N,7,Arriendo,94,6,Pago Posterior,Terminada,\N,2
908,6,\N,5,Soporte,183,6,Pago ya Efectuado,Terminada,\N,2
909,6,\N,15,Venta,275,6,Pago Posterior,Terminada,\N,2
910,6,\N,4,Venta,4,6,Pago ya Efectuado,Terminada,\N,2
911,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
912,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
913,6,\N,4,Venta,106,6,Pago Posterior,Terminada,\N,2
914,6,\N,4,Venta,231,6,Pago Posterior,Terminada,\N,2
915,6,\N,4,Venta,231,6,Pago Posterior,Anulada,\N,2
916,6,\N,5,Venta,284,6,Pago Posterior,Anulada,\N,2
917,6,\N,7,Retiro,235,6,Pago Contra Entrega,Terminada,\N,2
918,6,\N,4,Venta,27,6,Pago Posterior,Terminada,\N,2
919,6,\N,7,Venta,285,6,Pago Contra Entrega,Terminada,\N,2
920,6,\N,15,Venta,367,6,Pago Contra Entrega,Terminada,\N,2
921,6,\N,7,Soporte,3,6,Pago ya Efectuado,Terminada,\N,2
922,6,\N,15,Retiro,350,6,Pago Posterior,Terminada,\N,2
923,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
924,6,\N,15,Venta,242,6,Pago Posterior,Terminada,\N,2
925,6,\N,7,Venta,3,6,Pago Contra Entrega,Terminada,\N,2
926,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
927,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
928,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
929,6,\N,15,Retiro,252,6,Pago Contra Entrega,Terminada,\N,2
930,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
931,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
932,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
933,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
934,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
935,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
936,6,\N,7,Retiro,117,6,Pago Contra Entrega,Terminada,\N,2
937,6,\N,7,Retiro,230,6,Pago Contra Entrega,Terminada,\N,2
938,6,\N,7,Retiro,367,6,Pago Contra Entrega,Terminada,\N,2
939,6,\N,15,Venta,354,6,Pago Posterior,Terminada,\N,2
940,6,\N,16,Venta,168,6,Pago Contra Entrega,Terminada,\N,2
941,6,\N,7,Venta,93,6,Pago Contra Entrega,Anulada,\N,2
942,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
943,6,\N,5,Venta,319,6,Pago Contra Entrega,Terminada,\N,2
944,6,\N,7,Venta,3,6,Pago Contra Entrega,Terminada,\N,2
945,6,\N,16,Arriendo,37,6,Pago Posterior,Terminada,\N,2
946,6,\N,7,Venta,93,6,Pago Contra Entrega,Anulada,\N,2
947,6,\N,7,Venta,93,6,Pago ya Efectuado,Terminada,\N,2
948,6,\N,15,Soporte,337,6,Pago Posterior,Terminada,\N,2
949,6,\N,15,Venta,304,6,Pago Posterior,Terminada,\N,2
950,6,\N,5,Soporte,77,6,Pago ya Efectuado,Terminada,\N,2
951,6,\N,5,Soporte,183,6,Pago ya Efectuado,Terminada,\N,2
952,6,\N,15,Retiro,360,6,Pago Posterior,Terminada,\N,2
953,6,\N,4,Soporte,27,6,Pago Posterior,Terminada,,2
954,6,\N,4,Soporte,30,6,Pago Posterior,Terminada,,2
955,6,\N,5,Venta,188,6,Pago ya Efectuado,Terminada,\N,2
956,6,\N,7,Venta,168,6,Pago Contra Entrega,Terminada,\N,2
957,6,\N,7,Venta,3,6,Pago Contra Entrega,Terminada,\N,2
958,6,\N,5,Prestamo,284,6,Pago Posterior,Terminada,\N,2
959,6,\N,5,Venta,284,6,Pago Contra Entrega,Terminada,\N,2
960,6,\N,7,Venta,3,6,Pago Contra Entrega,Anulada,\N,2
961,6,\N,15,Venta,242,6,Pago Posterior,Terminada,\N,2
962,6,\N,7,Soporte,3,6,Pago Contra Entrega,Terminada,\N,2
963,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
964,6,\N,7,Retiro,106,6,Pago Contra Entrega,Terminada,\N,2
965,6,\N,7,Retiro,94,6,Pago Contra Entrega,Terminada,\N,2
966,6,\N,7,Retiro,181,6,Pago Contra Entrega,Terminada,\N,2
967,6,\N,7,Retiro,111,6,Pago Contra Entrega,Terminada,\N,2
968,6,\N,7,Venta,45,6,Pago ya Efectuado,Terminada,\N,2
969,6,\N,5,Venta,85,6,Pago Posterior,Terminada,\N,2
970,6,\N,4,Venta,230,6,Pago Posterior,Terminada,\N,2
971,6,\N,7,Venta,168,6,Pago ya Efectuado,Terminada,\N,2
972,6,\N,5,Venta,200,6,Pago Contra Entrega,Terminada,\N,2
973,6,\N,7,Prestamo,156,6,Pago Posterior,Terminada,\N,2
974,6,\N,4,Venta,210,6,Pago Posterior,Terminada,\N,2
975,6,\N,7,Venta,3,6,Pago Contra Entrega,Terminada,\N,2
976,6,\N,7,Venta,3,6,Pago Contra Entrega,Terminada,\N,2
977,6,\N,7,Venta,3,6,Pago Contra Entrega,Terminada,\N,2
978,6,\N,5,Retiro,188,6,Pago ya Efectuado,Terminada,\N,2
979,6,\N,7,Arriendo,309,6,Pago Posterior,Terminada,\N,2
980,6,\N,7,Arriendo,309,6,Pago Posterior,Terminada,\N,2
981,6,\N,4,Venta,210,6,Pago Posterior,Terminada,\N,2
982,6,\N,5,Soporte,183,6,Pago ya Efectuado,Terminada,\N,2
983,6,\N,4,Soporte,4,6,Pago Posterior,Terminada,\N,2
984,6,\N,5,Prestamo,369,6,Pago Posterior,Terminada,\N,2
985,6,\N,5,Prestamo,85,6,Pago Posterior,Terminada,\N,2
986,6,\N,7,Retiro,230,6,Pago Contra Entrega,Terminada,\N,2
987,6,\N,5,Venta,284,6,Pago Contra Entrega,Terminada,\N,2
988,6,\N,7,Retiro,222,6,Pago Contra Entrega,Terminada,\N,2
989,6,\N,7,Retiro,80,6,Pago Contra Entrega,Terminada,\N,2
990,6,\N,7,Retiro,4,6,Pago Contra Entrega,Terminada,\N,2
991,6,\N,7,Venta,3,6,Pago Contra Entrega,Terminada,\N,2
992,6,\N,5,Soporte,303,6,Pago ya Efectuado,Terminada,\N,2
993,6,\N,15,Retiro,350,6,Pago Posterior,Anulada,\N,2
994,6,\N,15,Retiro,350,6,Pago Posterior,Terminada,\N,2
995,6,\N,15,Venta,242,6,Pago Posterior,Anulada,\N,2
996,6,\N,5,Prestamo,284,6,Pago Posterior,Terminada,\N,2
997,6,\N,7,Retiro,354,6,Pago Contra Entrega,Terminada,\N,2
998,6,\N,15,Venta,41,6,Pago Posterior,Terminada,\N,2
999,6,\N,15,Venta,41,6,Pago Posterior,Terminada,\N,2
1000,6,\N,4,Venta,235,6,Pago Posterior,Terminada,\N,2
1001,6,\N,15,Venta,371,6,Pago Posterior,Terminada,\N,2
1002,6,\N,15,Venta,242,6,Pago Posterior,Terminada,\N,2
1003,6,\N,15,Prestamo,371,6,Pago Posterior,Terminada,,2
1004,6,\N,15,Venta,372,6,Pago Contra Entrega,Terminada,\N,2
1005,6,\N,16,Venta,37,6,Pago Contra Entrega,Terminada,\N,2
1006,6,\N,16,Arriendo,94,6,Pago Posterior,Terminada,\N,2
1007,6,\N,16,Arriendo,94,6,Pago Posterior,Terminada,\N,2
1008,6,\N,16,Arriendo,309,6,Pago Posterior,Terminada,\N,2
1009,6,\N,16,Arriendo,309,6,Pago Posterior,Terminada,\N,2
1010,6,\N,16,Arriendo,309,6,Pago Posterior,Terminada,\N,2
1011,6,\N,7,Retiro,205,6,Pago Contra Entrega,Terminada,\N,2
1012,6,\N,5,Arriendo,277,6,Pago Posterior,Terminada,\N,2
1013,6,\N,16,Arriendo,37,6,Pago Posterior,Terminada,\N,2
1014,6,\N,5,Venta,80,6,Pago Posterior,Terminada,\N,2
1015,6,\N,15,Venta,372,6,Pago Contra Entrega,Terminada,\N,2
1016,6,\N,16,Venta,168,6,Pago Contra Entrega,Terminada,\N,2
1017,6,\N,7,Retiro,358,6,Pago Contra Entrega,Terminada,\N,2
1018,6,\N,7,Venta,193,6,Pago ya Efectuado,Terminada,\N,2
1019,6,\N,7,Soporte,3,6,Pago ya Efectuado,Terminada,\N,2
1020,6,\N,4,Venta,4,6,Pago Posterior,Anulada,\N,2
1021,6,\N,5,Prestamo,117,6,Pago Posterior,Terminada,\N,2
1022,6,\N,5,Soporte,188,6,Pago ya Efectuado,Anulada,\N,2
1023,6,\N,5,Soporte,188,6,Pago ya Efectuado,Terminada,\N,2
1024,6,\N,7,Retiro,353,6,Pago Contra Entrega,Terminada,\N,2
1025,6,\N,7,Retiro,41,6,Pago Contra Entrega,Terminada,\N,2
1026,6,\N,4,Venta,30,6,Pago Posterior,Terminada,\N,2
1027,6,\N,4,Soporte,27,6,Pago Posterior,Terminada,,2
1028,6,\N,15,Venta,373,6,Pago Posterior,Terminada,\N,2
1029,6,\N,4,Soporte,77,6,Pago Posterior,Terminada,\N,2
1030,6,\N,5,Retiro,284,6,Pago Posterior,Terminada,\N,2
1031,6,\N,7,Retiro,117,6,Pago Contra Entrega,Terminada,\N,2
1032,6,\N,15,Venta,275,6,Pago Posterior,Terminada,\N,2
1033,6,\N,7,Retiro,362,6,Pago Contra Entrega,Terminada,\N,2
1034,6,\N,5,Venta,236,6,Pago Posterior,Terminada,\N,2
1035,6,\N,5,Prestamo,117,6,Pago Posterior,Terminada,\N,2
1036,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
1037,6,\N,4,Venta,4,6,Pago Posterior,Terminada,\N,2
1038,6,\N,15,Prestamo,353,6,Pago Posterior,Terminada,,2
1039,6,\N,4,Venta,231,6,Pago Posterior,Terminada,\N,2
1040,6,\N,4,Venta,232,6,Pago Posterior,Terminada,\N,2
1041,6,\N,15,Venta,44,6,Pago Contra Entrega,Terminada,\N,2
1042,7,\N,4,Soporte,135,7,Pago Posterior,Terminada,\N,2
1043,7,\N,7,Venta,366,7,Pago ya Efectuado,Terminada,\N,2
1044,7,\N,5,Venta,80,7,Pago Posterior,Terminada,\N,2
1045,7,\N,15,Soporte,242,7,Pago Posterior,Terminada,,2
1046,7,\N,7,Retiro,38,7,Pago Contra Entrega,Terminada,\N,2
1047,7,\N,5,Prestamo,85,7,Pago Posterior,Terminada,\N,2
1048,7,\N,5,Prestamo,111,7,Pago Posterior,Terminada,\N,2
1049,7,\N,4,Venta,30,7,Pago Posterior,Terminada,\N,2
1050,7,\N,5,Soporte,117,7,Pago ya Efectuado,Terminada,,2
1051,7,\N,15,Venta,370,7,Pago Posterior,Terminada,\N,2
1052,7,\N,4,Soporte,4,7,Pago Posterior,Terminada,\N,2
1053,7,\N,15,Venta,367,7,Pago Posterior,Terminada,\N,2
1054,7,\N,5,Venta,80,7,Pago Posterior,Terminada,\N,2
1055,7,\N,15,Soporte,238,7,Pago Posterior,Anulada,\N,2
1056,7,\N,4,Arriendo,246,7,Pago Posterior,Terminada,\N,2
1057,7,\N,4,Venta,4,7,Pago Posterior,Terminada,\N,2
1058,7,\N,4,Venta,4,7,Pago Posterior,Terminada,\N,2
1059,7,\N,5,Venta,374,7,Pago Posterior,Terminada,\N,2
1060,7,\N,5,Retiro,183,7,Pago ya Efectuado,Terminada,\N,2
1061,7,\N,7,Retiro,220,7,Pago Contra Entrega,Terminada,\N,2
1062,7,\N,5,Venta,6,7,Pago Posterior,Terminada,\N,2
1063,7,\N,15,Venta,242,7,Pago Posterior,Anulada,\N,2
1064,7,\N,15,Venta,242,7,Pago Posterior,Anulada,\N,2
1065,7,\N,5,Venta,80,7,Pago Posterior,Terminada,\N,2
1066,7,\N,7,Venta,3,7,Pago Contra Entrega,Terminada,\N,2
1067,7,\N,7,Retiro,367,7,Pago Contra Entrega,Terminada,\N,2
1068,7,\N,5,Venta,375,7,Pago Posterior,Anulada,\N,2
1069,7,\N,5,Venta,375,7,Pago Posterior,Terminada,\N,2
1070,7,\N,5,Venta,78,7,Pago Posterior,Anulada,\N,2
1071,7,\N,5,Venta,78,7,Pago Posterior,Terminada,\N,2
1072,7,\N,5,Prestamo,369,7,Pago Posterior,Terminada,\N,2
1073,7,\N,7,Venta,168,7,Pago Contra Entrega,Terminada,\N,2
1074,7,\N,7,Retiro,200,7,Pago Contra Entrega,Terminada,\N,2
1075,7,\N,15,Venta,350,7,Pago Posterior,Terminada,\N,2
1076,7,\N,4,Venta,4,7,Pago Posterior,Terminada,\N,2
1077,7,\N,4,Venta,4,7,Pago Posterior,Terminada,,2
1078,7,\N,4,Venta,4,7,Pago Posterior,Terminada,\N,2
1079,7,\N,7,Venta,378,7,Pago ya Efectuado,Terminada,\N,2
1080,7,\N,7,Retiro,235,7,Pago Contra Entrega,Terminada,\N,2
1081,7,\N,4,Venta,210,7,Pago Posterior,Terminada,\N,2
1082,7,\N,7,Venta,379,7,Pago Contra Entrega,Anulada,\N,2
1083,7,\N,7,Venta,379,7,Pago Contra Entrega,Terminada,\N,2
1084,7,\N,5,Venta,188,7,Pago Posterior,Terminada,\N,2
1085,7,\N,4,Venta,30,7,Pago Posterior,Terminada,\N,2
1086,7,\N,15,Prestamo,339,7,Pago Posterior,Terminada,\N,2
1087,7,\N,4,Venta,235,7,Pago Posterior,Terminada,\N,2
1088,7,\N,7,Soporte,3,7,Pago Posterior,Terminada,\N,2
1089,7,\N,15,Venta,360,7,Pago Posterior,Terminada,\N,2
1090,7,\N,15,Prestamo,380,7,Pago Posterior,Terminada,,2
1091,7,\N,15,Prestamo,381,7,Pago Posterior,Terminada,\N,2
1092,7,\N,7,Venta,182,7,Pago Contra Entrega,Terminada,\N,2
1093,7,\N,4,Venta,4,7,Pago Posterior,Terminada,\N,2
1094,7,\N,7,Venta,3,7,Pago Contra Entrega,Terminada,\N,2
1095,7,\N,4,Venta,382,7,Pago Posterior,Terminada,\N,2
1096,7,\N,4,Retiro,364,7,Pago Posterior,Terminada,,2
1097,7,\N,5,Soporte,284,7,Pago ya Efectuado,Terminada,\N,2
1098,7,\N,5,Venta,211,7,Pago Contra Entrega,Terminada,\N,2
1099,7,\N,5,Venta,38,7,Pago Posterior,Terminada,\N,2
1100,7,\N,4,Venta,335,7,Pago Posterior,Terminada,,2
1101,7,\N,5,Venta,38,7,Pago Posterior,Anulada,\N,2
1102,7,\N,7,Venta,384,7,Pago Contra Entrega,Terminada,\N,2
1103,7,\N,5,Venta,38,7,Pago Posterior,Terminada,\N,2
1104,7,\N,15,Venta,370,7,Pago Posterior,Terminada,\N,2
1105,7,\N,15,Venta,275,7,Pago ya Efectuado,Terminada,\N,2
1106,7,\N,7,Prestamo,385,7,Pago Posterior,Terminada,\N,2
1107,7,\N,7,Prestamo,3,7,Pago Posterior,Anulada,\N,2
1108,7,\N,7,Prestamo,3,7,Pago Posterior,Terminada,\N,2
1109,7,\N,4,Venta,235,7,Pago Posterior,Anulada,\N,2
1110,7,\N,5,Venta,215,7,Pago Posterior,Terminada,\N,2
1111,7,\N,5,Retiro,236,7,Pago Posterior,Terminada,\N,2
1112,7,\N,7,Venta,386,7,Pago ya Efectuado,Terminada,\N,2
1113,7,\N,7,Venta,168,7,Pago ya Efectuado,Terminada,\N,2
1114,7,\N,15,Soporte,367,7,Pago Posterior,Terminada,\N,2
1115,7,\N,4,Venta,22,7,Pago Posterior,Anulada,\N,2
1116,7,\N,15,Venta,242,7,Pago Posterior,Terminada,\N,2
1117,7,\N,4,Prestamo,235,7,Pago Posterior,Terminada,\N,2
1118,7,\N,5,Venta,236,7,Pago Posterior,Terminada,\N,2
1119,7,\N,5,Venta,125,7,Pago Posterior,Anulada,\N,2
1120,7,\N,4,Venta,30,7,Pago Posterior,Terminada,\N,2
1121,7,\N,5,Prestamo,78,7,Pago Posterior,Terminada,\N,2
1122,7,\N,4,Venta,22,7,Pago Posterior,Anulada,\N,2
1123,7,\N,5,Venta,220,7,Pago Posterior,Terminada,\N,2
1124,7,\N,15,Venta,367,7,Pago Contra Entrega,Terminada,,2
1125,7,\N,15,Venta,44,7,Pago Contra Entrega,Terminada,\N,2
1126,7,\N,7,Venta,387,7,Pago Contra Entrega,Terminada,\N,2
1127,7,\N,4,Venta,116,7,Pago Posterior,Terminada,\N,2
1128,7,\N,15,Soporte,242,7,Pago Posterior,Terminada,\N,2
1129,7,\N,7,Venta,3,7,Pago Contra Entrega,Terminada,\N,2
1130,7,\N,4,Prestamo,388,7,Pago Posterior,Terminada,,2
1131,7,\N,5,Venta,38,7,Pago Posterior,Terminada,\N,2
1132,7,\N,5,Venta,125,7,Pago Posterior,Terminada,\N,2
1133,7,\N,7,Retiro,94,7,Pago Contra Entrega,Terminada,\N,2
1134,7,\N,5,Soporte,111,7,Pago ya Efectuado,Terminada,\N,2
1135,7,\N,7,Retiro,222,7,Pago Contra Entrega,Terminada,\N,2
1136,7,\N,5,Arriendo,277,7,Pago Posterior,Terminada,\N,2
1137,7,\N,7,Arriendo,94,7,Pago Posterior,Terminada,\N,2
1138,7,\N,7,Arriendo,94,7,Pago Posterior,Terminada,\N,2
1139,7,\N,7,Arriendo,309,7,Pago Posterior,Terminada,\N,2
1140,7,\N,7,Arriendo,309,7,Pago Posterior,Terminada,\N,2
1141,7,\N,7,Arriendo,309,7,Pago Posterior,Terminada,\N,2
1142,7,\N,7,Venta,387,7,Pago Contra Entrega,Terminada,\N,2
1143,7,\N,7,Arriendo,37,7,Pago Posterior,Terminada,\N,2
