943,6/10/2013,\N,5,Venta,319,6/12/2013,Pago Contra Entrega,Terminada,\N
944,6/10/2013,\N,7,Venta,3,6/12/2013,Pago Contra Entrega,Terminada,\N
945,6/10/2013,\N,16,Arriendo,37,6/12/2013,Pago Posterior,Terminada,\N
946,6/10/2013,\N,7,Venta,93,6/12/2013,Pago Contra Entrega,Anulada,\N
947,6/10/2013,\N,7,Venta,93,6/12/2013,Pago ya Efectuado,Terminada,\N
948,6/10/2013,\N,15,Soporte,337,6/12/2013,Pago Posterior,Terminada,\N
949,6/11/2013,\N,15,Venta,304,6/13/2013,Pago Posterior,Terminada,\N
950,6/11/2013,\N,5,Soporte,77,6/13/2013,Pago ya Efectuado,Terminada,\N
951,6/11/2013,\N,5,Soporte,183,6/13/2013,Pago ya Efectuado,Terminada,\N
952,6/11/2013,\N,15,Retiro,360,6/13/2013,Pago Posterior,Terminada,\N
953,6/11/2013,\N,4,Soporte,27,6/13/2013,Pago Posterior,Terminada,
954,6/11/2013,\N,4,Soporte,30,6/13/2013,Pago Posterior,Terminada,
955,6/11/2013,\N,5,Venta,188,6/13/2013,Pago ya Efectuado,Terminada,\N
956,6/11/2013,\N,7,Venta,168,6/13/2013,Pago Contra Entrega,Terminada,\N
957,6/12/2013,\N,7,Venta,3,6/14/2013,Pago Contra Entrega,Terminada,\N
958,6/12/2013,\N,5,Prestamo,284,6/14/2013,Pago Posterior,Terminada,\N
959,6/12/2013,\N,5,Venta,284,6/14/2013,Pago Contra Entrega,Terminada,\N
960,6/12/2013,\N,7,Venta,3,6/14/2013,Pago Contra Entrega,Anulada,\N
961,6/12/2013,\N,15,Venta,242,6/14/2013,Pago Posterior,Terminada,\N
962,6/12/2013,\N,7,Soporte,3,6/14/2013,Pago Contra Entrega,Terminada,\N
963,6/13/2013,\N,4,Venta,4,6/15/2013,Pago Posterior,Terminada,\N
964,6/13/2013,\N,7,Retiro,106,6/15/2013,Pago Contra Entrega,Terminada,\N
965,6/13/2013,\N,7,Retiro,94,6/15/2013,Pago Contra Entrega,Terminada,\N
966,6/13/2013,\N,7,Retiro,181,6/15/2013,Pago Contra Entrega,Terminada,\N
967,6/13/2013,\N,7,Retiro,111,6/15/2013,Pago Contra Entrega,Terminada,\N
968,6/13/2013,\N,7,Venta,45,6/15/2013,Pago ya Efectuado,Terminada,\N
969,6/13/2013,\N,5,Venta,85,6/15/2013,Pago Posterior,Terminada,\N
970,6/17/2013,\N,4,Venta,230,6/19/2013,Pago Posterior,Terminada,\N
971,6/17/2013,\N,7,Venta,168,6/19/2013,Pago ya Efectuado,Terminada,\N
972,6/17/2013,\N,5,Venta,200,6/19/2013,Pago Contra Entrega,Terminada,\N
973,6/18/2013,\N,7,Prestamo,156,6/20/2013,Pago Posterior,Terminada,\N
974,6/18/2013,\N,4,Venta,210,6/20/2013,Pago Posterior,Terminada,\N
975,6/18/2013,\N,7,Venta,3,6/20/2013,Pago Contra Entrega,Terminada,\N
976,6/18/2013,\N,7,Venta,3,6/20/2013,Pago Contra Entrega,Terminada,\N
977,6/18/2013,\N,7,Venta,3,6/20/2013,Pago Contra Entrega,Terminada,\N
978,6/19/2013,\N,5,Retiro,188,6/21/2013,Pago ya Efectuado,Terminada,\N
979,6/19/2013,\N,7,Arriendo,309,6/21/2013,Pago Posterior,Terminada,\N
980,6/19/2013,\N,7,Arriendo,309,6/21/2013,Pago Posterior,Terminada,\N
981,6/19/2013,\N,4,Venta,210,6/21/2013,Pago Posterior,Terminada,\N
982,6/19/2013,\N,5,Soporte,183,6/21/2013,Pago ya Efectuado,Terminada,\N
983,6/20/2013,\N,4,Soporte,4,6/22/2013,Pago Posterior,Terminada,\N
984,6/20/2013,\N,5,Prestamo,369,6/22/2013,Pago Posterior,Terminada,\N
985,6/20/2013,\N,5,Prestamo,85,6/22/2013,Pago Posterior,Terminada,\N
986,6/21/2013,\N,7,Retiro,230,6/23/2013,Pago Contra Entrega,Terminada,\N
987,6/21/2013,\N,5,Venta,284,6/23/2013,Pago Contra Entrega,Terminada,\N
988,6/21/2013,\N,7,Retiro,222,6/23/2013,Pago Contra Entrega,Terminada,\N
989,6/21/2013,\N,7,Retiro,80,6/23/2013,Pago Contra Entrega,Terminada,\N
990,6/21/2013,\N,7,Retiro,4,6/23/2013,Pago Contra Entrega,Terminada,\N
991,6/21/2013,\N,7,Venta,3,6/23/2013,Pago Contra Entrega,Terminada,\N
992,6/21/2013,\N,5,Soporte,303,6/23/2013,Pago ya Efectuado,Terminada,\N
993,6/21/2013,\N,15,Retiro,350,6/23/2013,Pago Posterior,Anulada,\N
994,6/21/2013,\N,15,Retiro,350,6/23/2013,Pago Posterior,Terminada,\N
995,6/21/2013,\N,15,Venta,242,6/23/2013,Pago Posterior,Anulada,\N
996,6/21/2013,\N,5,Prestamo,284,6/23/2013,Pago Posterior,Terminada,\N
997,6/21/2013,\N,7,Retiro,354,6/23/2013,Pago Contra Entrega,Terminada,\N
998,6/21/2013,\N,15,Venta,41,6/23/2013,Pago Posterior,Terminada,\N
999,6/21/2013,\N,15,Venta,41,6/23/2013,Pago Posterior,Terminada,\N
1000,6/21/2013,\N,4,Venta,235,6/23/2013,Pago Posterior,Terminada,\N
1001,6/21/2013,\N,15,Venta,371,6/23/2013,Pago Posterior,Terminada,\N
1002,6/24/2013,\N,15,Venta,242,6/26/2013,Pago Posterior,Terminada,\N
1003,6/24/2013,\N,15,Prestamo,371,6/26/2013,Pago Posterior,Terminada,
1004,6/24/2013,\N,15,Venta,372,6/26/2013,Pago Contra Entrega,Terminada,\N
1005,6/25/2013,\N,16,Venta,37,6/27/2013,Pago Contra Entrega,Terminada,\N
1006,6/25/2013,\N,16,Arriendo,94,6/27/2013,Pago Posterior,Terminada,\N
1007,6/25/2013,\N,16,Arriendo,94,6/27/2013,Pago Posterior,Terminada,\N
1008,6/25/2013,\N,16,Arriendo,309,6/27/2013,Pago Posterior,Terminada,\N
1009,6/25/2013,\N,16,Arriendo,309,6/27/2013,Pago Posterior,Terminada,\N
1010,6/25/2013,\N,16,Arriendo,309,6/27/2013,Pago Posterior,Terminada,\N
1011,6/25/2013,\N,7,Retiro,205,6/27/2013,Pago Contra Entrega,Terminada,\N
1012,6/25/2013,\N,5,Arriendo,277,6/27/2013,Pago Posterior,Terminada,\N
1013,6/25/2013,\N,16,Arriendo,37,6/27/2013,Pago Posterior,Terminada,\N
1014,6/25/2013,\N,5,Venta,80,6/27/2013,Pago Posterior,Terminada,\N
1015,6/25/2013,\N,15,Venta,372,6/27/2013,Pago Contra Entrega,Terminada,\N
1016,6/26/2013,\N,16,Venta,168,6/28/2013,Pago Contra Entrega,Terminada,\N
1017,6/26/2013,\N,7,Retiro,358,6/28/2013,Pago Contra Entrega,Terminada,\N
1018,6/26/2013,\N,7,Venta,193,6/28/2013,Pago ya Efectuado,Terminada,\N
1019,6/26/2013,\N,7,Soporte,3,6/28/2013,Pago ya Efectuado,Terminada,\N
1020,6/26/2013,\N,4,Venta,4,6/28/2013,Pago Posterior,Anulada,\N
1021,6/26/2013,\N,5,Prestamo,117,6/28/2013,Pago Posterior,Terminada,\N
1022,6/26/2013,\N,5,Soporte,188,6/28/2013,Pago ya Efectuado,Anulada,\N
1023,6/26/2013,\N,5,Soporte,188,6/28/2013,Pago ya Efectuado,Terminada,\N
1024,6/27/2013,\N,7,Retiro,353,6/29/2013,Pago Contra Entrega,Terminada,\N
1025,6/27/2013,\N,7,Retiro,41,6/29/2013,Pago Contra Entrega,Terminada,\N
1026,6/27/2013,\N,4,Venta,30,6/29/2013,Pago Posterior,Terminada,\N
1027,6/27/2013,\N,4,Soporte,27,6/29/2013,Pago Posterior,Terminada,
1028,6/27/2013,\N,15,Venta,373,6/29/2013,Pago Posterior,Terminada,\N
1029,6/27/2013,\N,4,Soporte,77,6/29/2013,Pago Posterior,Terminada,\N
1030,6/27/2013,\N,5,Retiro,284,6/29/2013,Pago Posterior,Terminada,\N
1031,6/27/2013,\N,7,Retiro,117,6/29/2013,Pago Contra Entrega,Terminada,\N
1032,6/27/2013,\N,15,Venta,275,6/29/2013,Pago Posterior,Terminada,\N
1033,6/27/2013,\N,7,Retiro,362,6/29/2013,Pago Contra Entrega,Terminada,\N
1034,6/27/2013,\N,5,Venta,236,6/29/2013,Pago Posterior,Terminada,\N
1035,6/27/2013,\N,5,Prestamo,117,6/29/2013,Pago Posterior,Terminada,\N
1036,6/28/2013,\N,4,Venta,4,6/30/2013,Pago Posterior,Terminada,\N
1037,6/28/2013,\N,4,Venta,4,6/30/2013,Pago Posterior,Terminada,\N
1038,6/28/2013,\N,15,Prestamo,353,6/30/2013,Pago Posterior,Terminada,
1039,6/28/2013,\N,4,Venta,231,6/30/2013,Pago Posterior,Terminada,\N
1040,6/28/2013,\N,4,Venta,232,6/30/2013,Pago Posterior,Terminada,\N
1041,6/28/2013,\N,15,Venta,44,6/30/2013,Pago Contra Entrega,Terminada,\N
1042,7/1/2013,\N,4,Soporte,135,7/3/2013,Pago Posterior,Terminada,\N
1043,7/1/2013,\N,7,Venta,366,7/3/2013,Pago ya Efectuado,Terminada,\N
1044,7/1/2013,\N,5,Venta,80,7/3/2013,Pago Posterior,Terminada,\N
1045,7/1/2013,\N,15,Soporte,242,7/3/2013,Pago Posterior,Terminada,
1046,7/1/2013,\N,7,Retiro,38,7/3/2013,Pago Contra Entrega,Terminada,\N
1047,7/2/2013,\N,5,Prestamo,85,7/4/2013,Pago Posterior,Terminada,\N
1048,7/2/2013,\N,5,Prestamo,111,7/4/2013,Pago Posterior,Terminada,\N
1049,7/2/2013,\N,4,Venta,30,7/4/2013,Pago Posterior,Terminada,\N
1050,7/2/2013,\N,5,Soporte,117,7/4/2013,Pago ya Efectuado,Terminada,
1051,7/2/2013,\N,15,Venta,370,7/4/2013,Pago Posterior,Terminada,\N
1052,7/3/2013,\N,4,Soporte,4,7/5/2013,Pago Posterior,Terminada,\N
1053,7/3/2013,\N,15,Venta,367,7/5/2013,Pago Posterior,Terminada,\N
1054,7/3/2013,\N,5,Venta,80,7/5/2013,Pago Posterior,Terminada,\N
1055,7/3/2013,\N,15,Soporte,238,7/5/2013,Pago Posterior,Anulada,\N
1056,7/4/2013,\N,4,Arriendo,246,7/6/2013,Pago Posterior,Terminada,\N
1057,7/5/2013,\N,4,Venta,4,7/7/2013,Pago Posterior,Terminada,\N
1058,7/5/2013,\N,4,Venta,4,7/7/2013,Pago Posterior,Terminada,\N
1059,7/5/2013,\N,5,Venta,374,7/7/2013,Pago Posterior,Terminada,\N
1060,7/5/2013,\N,5,Retiro,183,7/7/2013,Pago ya Efectuado,Terminada,\N
1061,7/5/2013,\N,7,Retiro,220,7/7/2013,Pago Contra Entrega,Terminada,\N
1062,7/5/2013,\N,5,Venta,6,7/7/2013,Pago Posterior,Terminada,\N
1063,7/8/2013,\N,15,Venta,242,7/10/2013,Pago Posterior,Anulada,\N
1064,7/8/2013,\N,15,Venta,242,7/10/2013,Pago Posterior,Anulada,\N
1065,7/8/2013,\N,5,Venta,80,7/10/2013,Pago Posterior,Terminada,\N
1066,7/8/2013,\N,7,Venta,3,7/10/2013,Pago Contra Entrega,Terminada,\N
1067,7/8/2013,\N,7,Retiro,367,7/10/2013,Pago Contra Entrega,Terminada,\N
1068,7/8/2013,\N,5,Venta,375,7/10/2013,Pago Posterior,Anulada,\N
1069,7/8/2013,\N,5,Venta,375,7/10/2013,Pago Posterior,Terminada,\N
1070,7/8/2013,\N,5,Venta,78,7/10/2013,Pago Posterior,Anulada,\N
1071,7/8/2013,\N,5,Venta,78,7/10/2013,Pago Posterior,Terminada,\N
1072,7/8/2013,\N,5,Prestamo,369,7/10/2013,Pago Posterior,Terminada,\N
1073,7/8/2013,\N,7,Venta,168,7/10/2013,Pago Contra Entrega,Terminada,\N
1074,7/9/2013,\N,7,Retiro,200,7/11/2013,Pago Contra Entrega,Terminada,\N
1075,7/9/2013,\N,15,Venta,350,7/11/2013,Pago Posterior,Terminada,\N
1076,7/9/2013,\N,4,Venta,4,7/11/2013,Pago Posterior,Terminada,\N
1077,7/9/2013,\N,4,Venta,4,7/11/2013,Pago Posterior,Terminada,
1078,7/9/2013,\N,4,Venta,4,7/11/2013,Pago Posterior,Terminada,\N
1079,7/10/2013,\N,7,Venta,378,7/12/2013,Pago ya Efectuado,Terminada,\N
1080,7/10/2013,\N,7,Retiro,235,7/12/2013,Pago Contra Entrega,Terminada,\N
1081,7/10/2013,\N,4,Venta,210,7/12/2013,Pago Posterior,Terminada,\N
1082,7/11/2013,\N,7,Venta,379,7/13/2013,Pago Contra Entrega,Anulada,\N
1083,7/11/2013,\N,7,Venta,379,7/13/2013,Pago Contra Entrega,Terminada,\N
1084,7/12/2013,\N,5,Venta,188,7/14/2013,Pago Posterior,Terminada,\N
1085,7/12/2013,\N,4,Venta,30,7/14/2013,Pago Posterior,Terminada,\N
1086,7/12/2013,\N,15,Prestamo,339,7/14/2013,Pago Posterior,Terminada,\N
1087,7/12/2013,\N,4,Venta,235,7/14/2013,Pago Posterior,Terminada,\N
1088,7/12/2013,\N,7,Soporte,3,7/14/2013,Pago Posterior,Terminada,\N
1089,7/12/2013,\N,15,Venta,360,7/14/2013,Pago Posterior,Terminada,\N
1090,7/12/2013,\N,15,Prestamo,380,7/14/2013,Pago Posterior,Terminada,
1091,7/12/2013,\N,15,Prestamo,381,7/14/2013,Pago Posterior,Terminada,\N
1092,7/12/2013,\N,7,Venta,182,7/14/2013,Pago Contra Entrega,Terminada,\N
1093,7/15/2013,\N,4,Venta,4,7/17/2013,Pago Posterior,Terminada,\N
1094,7/16/2013,\N,7,Venta,3,7/18/2013,Pago Contra Entrega,Terminada,\N
1095,7/17/2013,\N,4,Venta,382,7/19/2013,Pago Posterior,Terminada,\N
1096,7/17/2013,\N,4,Retiro,364,7/19/2013,Pago Posterior,Terminada,
1097,7/17/2013,\N,5,Soporte,284,7/19/2013,Pago ya Efectuado,Terminada,\N
1098,7/17/2013,\N,5,Venta,211,7/19/2013,Pago Contra Entrega,Terminada,\N
1099,7/17/2013,\N,5,Venta,38,7/19/2013,Pago Posterior,Terminada,\N
1100,7/18/2013,\N,4,Venta,335,7/20/2013,Pago Posterior,Terminada,
1101,7/18/2013,\N,5,Venta,38,7/20/2013,Pago Posterior,Anulada,\N
1102,7/18/2013,\N,7,Venta,384,7/20/2013,Pago Contra Entrega,Terminada,\N
1103,7/18/2013,\N,5,Venta,38,7/20/2013,Pago Posterior,Terminada,\N
1104,7/18/2013,\N,15,Venta,370,7/20/2013,Pago Posterior,Terminada,\N
1105,7/19/2013,\N,15,Venta,275,7/21/2013,Pago ya Efectuado,Terminada,\N
1106,7/19/2013,\N,7,Prestamo,385,7/21/2013,Pago Posterior,Terminada,\N
1107,7/19/2013,\N,7,Prestamo,3,7/21/2013,Pago Posterior,Anulada,\N
1108,7/19/2013,\N,7,Prestamo,3,7/21/2013,Pago Posterior,Terminada,\N
1109,7/19/2013,\N,4,Venta,235,7/21/2013,Pago Posterior,Anulada,\N
1110,7/19/2013,\N,5,Venta,215,7/21/2013,Pago Posterior,Terminada,\N
1111,7/22/2013,\N,5,Retiro,236,7/24/2013,Pago Posterior,Terminada,\N
1112,7/22/2013,\N,7,Venta,386,7/24/2013,Pago ya Efectuado,Terminada,\N
1113,7/23/2013,\N,7,Venta,168,7/25/2013,Pago ya Efectuado,Terminada,\N
1114,7/23/2013,\N,15,Soporte,367,7/25/2013,Pago Posterior,Terminada,\N
1115,7/23/2013,\N,4,Venta,22,7/25/2013,Pago Posterior,Anulada,\N
1116,7/23/2013,\N,15,Venta,242,7/25/2013,Pago Posterior,Terminada,\N
1117,7/23/2013,\N,4,Prestamo,235,7/25/2013,Pago Posterior,Terminada,\N
1118,7/23/2013,\N,5,Venta,236,7/25/2013,Pago Posterior,Terminada,\N
1119,7/23/2013,\N,5,Venta,125,7/25/2013,Pago Posterior,Anulada,\N
1120,7/23/2013,\N,4,Venta,30,7/25/2013,Pago Posterior,Terminada,\N
1121,7/23/2013,\N,5,Prestamo,78,7/25/2013,Pago Posterior,Terminada,\N
1122,7/24/2013,\N,4,Venta,22,7/26/2013,Pago Posterior,Anulada,\N
1123,7/24/2013,\N,5,Venta,220,7/26/2013,Pago Posterior,Terminada,\N
1124,7/24/2013,\N,15,Venta,367,7/26/2013,Pago Contra Entrega,Terminada,
1125,7/24/2013,\N,15,Venta,44,7/26/2013,Pago Contra Entrega,Terminada,\N
1126,7/24/2013,\N,7,Venta,387,7/26/2013,Pago Contra Entrega,Terminada,\N
1127,7/24/2013,\N,4,Venta,116,7/26/2013,Pago Posterior,Terminada,\N
1128,7/24/2013,\N,15,Soporte,242,7/26/2013,Pago Posterior,Terminada,\N
1129,7/24/2013,\N,7,Venta,3,7/26/2013,Pago Contra Entrega,Terminada,\N
1130,7/25/2013,\N,4,Prestamo,388,7/27/2013,Pago Posterior,Terminada,
1131,7/25/2013,\N,5,Venta,38,7/27/2013,Pago Posterior,Terminada,\N
1132,7/25/2013,\N,5,Venta,125,7/27/2013,Pago Posterior,Terminada,\N
1133,7/25/2013,\N,7,Retiro,94,7/27/2013,Pago Contra Entrega,Terminada,\N
1134,7/25/2013,\N,5,Soporte,111,7/27/2013,Pago ya Efectuado,Terminada,\N
1135,7/25/2013,\N,7,Retiro,222,7/27/2013,Pago Contra Entrega,Terminada,\N
1136,7/26/2013,\N,5,Arriendo,277,7/28/2013,Pago Posterior,Terminada,\N
1137,7/26/2013,\N,7,Arriendo,94,7/28/2013,Pago Posterior,Terminada,\N
1138,7/26/2013,\N,7,Arriendo,94,7/28/2013,Pago Posterior,Terminada,\N
1139,7/26/2013,\N,7,Arriendo,309,7/28/2013,Pago Posterior,Terminada,\N
1140,7/26/2013,\N,7,Arriendo,309,7/28/2013,Pago Posterior,Terminada,\N
1141,7/26/2013,\N,7,Arriendo,309,7/28/2013,Pago Posterior,Terminada,\N
1142,7/26/2013,\N,7,Venta,387,7/28/2013,Pago Contra Entrega,Terminada,\N
1143,7/26/2013,\N,7,Arriendo,37,7/28/2013,Pago Posterior,Terminada,\N
1144,7/26/2013,\N,15,Venta,397,7/28/2013,Pago Posterior,Terminada,\N
1145,7/29/2013,\N,5,Arriendo,277,7/31/2013,Pago ya Efectuado,Terminada,\N
1146,7/29/2013,\N,4,Prestamo,156,7/31/2013,Pago Posterior,Terminada,\N
1147,7/29/2013,\N,15,Prestamo,389,7/31/2013,Pago Posterior,Terminada,\N
1148,7/29/2013,\N,5,Venta,78,7/31/2013,Pago Posterior,Terminada,\N
1149,7/30/2013,\N,7,Retiro,230,8/1/2013,Pago Contra Entrega,Terminada,\N
1150,7/30/2013,\N,15,Soporte,380,8/1/2013,Pago Posterior,Terminada,\N
1151,7/30/2013,\N,5,Venta,84,8/1/2013,Pago Posterior,Terminada,\N
1152,7/30/2013,\N,5,Retiro,369,8/1/2013,Pago Posterior,Terminada,\N
1153,7/31/2013,\N,5,Soporte,183,8/2/2013,Pago ya Efectuado,Terminada,\N
1154,7/31/2013,\N,5,Soporte,183,8/2/2013,Pago ya Efectuado,Terminada,\N
1155,7/31/2013,\N,5,Soporte,252,8/2/2013,Pago ya Efectuado,Terminada,\N
1156,7/31/2013,\N,5,Soporte,188,8/2/2013,Pago ya Efectuado,Terminada,\N
1157,7/31/2013,\N,15,Venta,41,8/2/2013,Pago Posterior,Terminada,\N
1158,8/1/2013,\N,15,Venta,323,8/3/2013,Pago Posterior,Terminada,\N
1159,8/1/2013,\N,25,Prestamo,390,8/3/2013,Pago Posterior,Terminada,
1160,8/1/2013,\N,7,Retiro,371,8/3/2013,Pago Contra Entrega,Terminada,\N
1161,8/1/2013,\N,7,Retiro,80,8/3/2013,Pago Contra Entrega,Terminada,\N
1162,8/1/2013,\N,15,Prestamo,391,8/3/2013,Pago Posterior,Terminada,
1163,8/1/2013,\N,5,Venta,188,8/3/2013,Pago Contra Entrega,Terminada,\N
1164,8/1/2013,\N,5,Venta,310,8/3/2013,Pago Contra Entrega,Terminada,\N
1165,8/1/2013,\N,15,Venta,44,8/3/2013,Pago Contra Entrega,Terminada,\N
1166,8/2/2013,\N,5,Soporte,183,8/4/2013,Pago ya Efectuado,Terminada,\N
1167,8/5/2013,\N,5,Venta,78,8/7/2013,Pago Posterior,Terminada,\N
1168,8/5/2013,\N,7,Venta,168,8/7/2013,Pago ya Efectuado,Terminada,\N
1169,8/5/2013,\N,5,Venta,15,8/7/2013,Pago Posterior,Terminada,\N
1170,8/5/2013,\N,5,Venta,63,8/7/2013,Pago Posterior,Terminada,\N
1171,8/5/2013,\N,7,Venta,279,8/7/2013,Pago Posterior,Terminada,\N
1172,8/5/2013,\N,7,Venta,279,8/7/2013,Pago Posterior,Terminada,\N
1173,8/5/2013,\N,7,Venta,383,8/7/2013,Pago Posterior,Terminada,\N
1174,8/5/2013,\N,7,Venta,383,8/7/2013,Pago Posterior,Terminada,\N
1175,8/5/2013,\N,7,Venta,383,8/7/2013,Pago Posterior,Terminada,\N
1176,8/5/2013,\N,5,Prestamo,127,8/7/2013,Pago Posterior,Terminada,\N
1177,8/6/2013,\N,5,Soporte,284,8/8/2013,Pago ya Efectuado,Terminada,\N
1178,8/6/2013,\N,7,Venta,355,8/8/2013,Pago ya Efectuado,Terminada,\N
1179,8/6/2013,\N,7,Venta,3,8/8/2013,Pago Contra Entrega,Terminada,\N
1180,8/6/2013,\N,7,Retiro,289,8/8/2013,Pago Contra Entrega,Terminada,\N
1181,8/6/2013,\N,7,Retiro,117,8/8/2013,Pago Contra Entrega,Terminada,\N
1182,8/6/2013,\N,15,Venta,367,8/8/2013,Pago Contra Entrega,Anulada,\N
1183,8/7/2013,\N,7,Retiro,323,8/9/2013,Pago Contra Entrega,Terminada,\N
1184,8/7/2013,\N,15,Prestamo,392,8/9/2013,Pago Posterior,Terminada,
1185,8/7/2013,\N,15,Prestamo,392,8/9/2013,Pago Posterior,Anulada,\N
1186,8/7/2013,\N,5,Venta,38,8/9/2013,Pago Posterior,Terminada,\N
1187,8/7/2013,\N,5,Prestamo,85,8/9/2013,Pago Posterior,Terminada,\N
1188,8/7/2013,\N,5,Retiro,78,8/9/2013,Pago Contra Entrega,Terminada,\N
1189,8/7/2013,\N,7,Venta,182,8/9/2013,Pago Contra Entrega,Terminada,\N
1190,8/8/2013,\N,4,Venta,30,8/10/2013,Pago Contra Entrega,Terminada,\N
1191,8/8/2013,\N,15,Soporte,323,8/10/2013,Pago Posterior,Terminada,\N
1192,8/8/2013,\N,7,Retiro,41,8/10/2013,Pago Contra Entrega,Terminada,\N
1193,8/8/2013,\N,7,Venta,3,8/10/2013,Pago Contra Entrega,Terminada,\N
1194,8/8/2013,\N,7,Venta,3,8/10/2013,Pago Contra Entrega,Terminada,\N
1195,8/8/2013,\N,7,Prestamo,3,8/10/2013,Pago Posterior,Terminada,\N
1196,8/8/2013,\N,16,Retiro,199,8/10/2013,Pago ya Efectuado,Anulada,\N
1197,8/8/2013,\N,4,Prestamo,382,8/10/2013,Pago Posterior,Terminada,\N
1198,8/8/2013,\N,15,Venta,304,8/10/2013,Pago Posterior,Terminada,\N
1199,8/8/2013,\N,7,Retiro,370,8/10/2013,Pago Contra Entrega,Terminada,\N
1200,8/8/2013,\N,15,Retiro,380,8/10/2013,Pago Posterior,Terminada,\N
1201,8/8/2013,\N,4,Venta,331,8/10/2013,Pago Posterior,Terminada,20
1202,8/8/2013,\N,7,Prestamo,3,8/10/2013,Pago Posterior,Terminada,\N
1203,8/9/2013,\N,5,Venta,111,8/11/2013,Pago Posterior,Terminada,\N
1204,8/9/2013,\N,7,Prestamo,393,8/11/2013,Pago Posterior,Terminada,\N
1205,8/9/2013,\N,7,Prestamo,387,8/11/2013,Pago Posterior,Anulada,\N
1206,8/9/2013,\N,7,Prestamo,393,8/11/2013,Pago Posterior,Terminada,\N
1207,8/9/2013,\N,7,Venta,3,8/11/2013,Pago Contra Entrega,Terminada,\N
1208,8/9/2013,\N,7,Prestamo,394,8/11/2013,Pago Posterior,Terminada,\N
1209,8/12/2013,\N,5,Soporte,188,8/14/2013,Pago ya Efectuado,Terminada,
1210,8/12/2013,\N,15,Venta,328,8/14/2013,Pago Posterior,Terminada,\N
1211,8/12/2013,\N,15,Retiro,339,8/14/2013,Pago Posterior,Terminada,\N
1212,8/12/2013,\N,5,Soporte,183,8/14/2013,Pago ya Efectuado,Terminada,\N
1213,8/12/2013,\N,5,Soporte,38,8/14/2013,Pago ya Efectuado,Terminada,\N
1214,8/12/2013,\N,7,Venta,3,8/14/2013,Pago Contra Entrega,Terminada,\N
1215,8/13/2013,\N,7,Prestamo,394,8/15/2013,Pago Posterior,Terminada,\N
1216,8/13/2013,\N,7,Prestamo,393,8/15/2013,Pago Posterior,Terminada,
1217,8/13/2013,\N,4,Venta,395,8/15/2013,Pago Posterior,Terminada,\N
1218,8/13/2013,\N,7,Venta,3,8/15/2013,Pago Contra Entrega,Terminada,
1219,8/13/2013,\N,7,Venta,182,8/15/2013,Pago Contra Entrega,Terminada,\N
1220,8/14/2013,\N,28,Prestamo,168,8/16/2013,Pago Posterior,Terminada,\N
1221,8/14/2013,\N,15,Soporte,304,8/16/2013,Pago Posterior,Terminada,
1222,8/14/2013,\N,15,Soporte,304,8/16/2013,Pago Posterior,Terminada,
1223,8/14/2013,\N,15,Venta,170,8/16/2013,Pago Posterior,Terminada,20
1224,8/14/2013,\N,5,Venta,78,8/16/2013,Pago Posterior,Terminada,\N
1225,8/14/2013,\N,15,Venta,252,8/16/2013,Pago Posterior,Terminada,\N
1226,8/16/2013,\N,4,Prestamo,156,8/18/2013,Pago Posterior,Terminada,\N
1227,8/19/2013,\N,7,Venta,90,8/21/2013,Pago Contra Entrega,Terminada,\N
1228,8/19/2013,\N,15,Prestamo,257,8/21/2013,Pago Posterior,Terminada,
1229,8/19/2013,\N,7,Retiro,235,8/21/2013,Pago Contra Entrega,Terminada,\N
1230,8/19/2013,\N,7,Retiro,275,8/21/2013,Pago Contra Entrega,Terminada,
1231,8/19/2013,\N,7,Venta,379,8/21/2013,Pago Posterior,Terminada,\N
1232,8/20/2013,\N,7,Venta,394,8/22/2013,Pago Contra Entrega,Terminada,\N
1233,8/20/2013,\N,15,Soporte,242,8/22/2013,Pago Posterior,Terminada,
1234,8/20/2013,\N,5,Prestamo,310,8/22/2013,Pago ya Efectuado,Terminada,\N
1235,8/20/2013,\N,7,Venta,168,8/22/2013,Pago ya Efectuado,Terminada,\N
1236,8/20/2013,\N,4,Venta,4,8/22/2013,Pago Posterior,Terminada,\N
1237,8/20/2013,\N,27,Venta,30,8/23/2013,Pago Contra Entrega,Terminada,
1238,8/20/2013,\N,7,Venta,396,8/22/2013,Pago Contra Entrega,Terminada,\N
1239,8/21/2013,\N,5,Venta,319,8/23/2013,Pago Posterior,Terminada,\N
1240,8/21/2013,\N,7,Venta,251,8/23/2013,Pago ya Efectuado,Terminada,\N
1241,8/21/2013,\N,15,Prestamo,398,8/23/2013,Pago Posterior,Terminada,\N
1242,8/22/2013,\N,28,Venta,399,8/24/2013,Pago Posterior,Terminada,\N
1243,8/22/2013,\N,28,Venta,399,8/24/2013,Pago Posterior,Terminada,\N
1244,8/22/2013,\N,27,Venta,232,8/24/2013,Pago Posterior,Terminada,\N
1245,8/22/2013,\N,27,Venta,231,8/24/2013,Pago Posterior,Terminada,\N
1246,8/22/2013,\N,15,Soporte,360,8/24/2013,Pago Posterior,Terminada,\N
1247,8/22/2013,\N,7,Retiro,4,8/24/2013,Pago Contra Entrega,Terminada,
1248,8/23/2013,\N,27,Venta,30,8/25/2013,Pago Contra Entrega,Terminada,\N
1249,8/23/2013,\N,27,Soporte,30,8/25/2013,Pago ya Efectuado,Terminada,20
